-77.052721,38.891651,11.942352,0.330000,2017-09-29T13:31:33Z
-77.052781,38.891755,13.192932,1.000000,2017-09-29T13:31:37Z
-77.052715,38.891640,13.169464,1.290000,2017-09-29T13:31:38Z
-77.052667,38.891571,13.786682,0.550000,2017-09-29T13:31:49Z
-77.052619,38.891497,13.878052,1.260000,2017-09-29T13:32:03Z
-77.052564,38.891418,14.844452,3.960000,2017-09-29T13:32:10Z
-77.052470,38.891310,14.870880,7.620000,2017-09-29T13:32:13Z
-77.052408,38.891250,14.884216,8.980000,2017-09-29T13:32:14Z
-77.052344,38.891188,14.992462,8.940000,2017-09-29T13:32:15Z
-77.052275,38.891122,15.583008,9.690000,2017-09-29T13:32:16Z
-77.052202,38.891049,15.497955,10.450000,2017-09-29T13:32:17Z
-77.052141,38.890961,15.308838,10.540000,2017-09-29T13:32:18Z
-77.052106,38.890869,15.202942,10.930000,2017-09-29T13:32:19Z
-77.052098,38.890763,14.596863,11.340000,2017-09-29T13:32:20Z
-77.052109,38.890656,14.292358,12.620000,2017-09-29T13:32:21Z
-77.052143,38.890534,13.693848,13.820000,2017-09-29T13:32:22Z
-77.052171,38.890402,13.326904,14.920000,2017-09-29T13:32:23Z
-77.052237,38.890281,13.058472,15.500000,2017-09-29T13:32:24Z
-77.052309,38.890146,12.684296,15.860000,2017-09-29T13:32:25Z
-77.052380,38.890011,12.411957,16.469999,2017-09-29T13:32:26Z
-77.052451,38.889872,12.180756,16.790001,2017-09-29T13:32:27Z
-77.052514,38.889735,11.876160,16.760000,2017-09-29T13:32:28Z
-77.052565,38.889598,12.394043,16.290001,2017-09-29T13:32:29Z
-77.052596,38.889460,12.242493,16.260000,2017-09-29T13:32:30Z
-77.052608,38.889325,11.916748,15.800000,2017-09-29T13:32:31Z
-77.052608,38.889187,12.475098,15.390000,2017-09-29T13:32:32Z
-77.052591,38.889049,12.928406,15.500000,2017-09-29T13:32:33Z
-77.052563,38.888915,13.026886,15.430000,2017-09-29T13:32:34Z
-77.052516,38.888783,12.961609,15.720000,2017-09-29T13:32:35Z
-77.052459,38.888642,13.042511,15.820000,2017-09-29T13:32:36Z
-77.052420,38.888511,12.464905,15.600000,2017-09-29T13:32:37Z
-77.052343,38.888390,12.112488,15.470000,2017-09-29T13:32:38Z
-77.052255,38.888267,11.948273,15.160000,2017-09-29T13:32:39Z
-77.052164,38.888146,11.976349,15.490000,2017-09-29T13:32:40Z
-77.052063,38.888025,11.726624,16.020000,2017-09-29T13:32:41Z
-77.051951,38.887904,12.121246,16.620001,2017-09-29T13:32:42Z
-77.051824,38.887785,11.785278,16.670000,2017-09-29T13:32:43Z
-77.051692,38.887667,11.854858,16.459999,2017-09-29T13:32:44Z
-77.051561,38.887565,12.173706,16.309999,2017-09-29T13:32:45Z
-77.051422,38.887476,12.008667,16.340000,2017-09-29T13:32:46Z
-77.051269,38.887390,11.842865,16.360001,2017-09-29T13:32:47Z
-77.051109,38.887310,12.063507,16.450001,2017-09-29T13:32:48Z
-77.050945,38.887237,12.162537,16.360001,2017-09-29T13:32:49Z
-77.050781,38.887180,12.395721,15.900000,2017-09-29T13:32:50Z
-77.050612,38.887129,12.802673,15.530000,2017-09-29T13:32:51Z
-77.050440,38.887086,13.093170,15.070000,2017-09-29T13:32:52Z
-77.050281,38.887046,13.428223,14.470000,2017-09-29T13:32:53Z
-77.050140,38.887021,13.400696,13.790000,2017-09-29T13:32:54Z
-77.049974,38.887009,13.326447,13.440000,2017-09-29T13:32:55Z
-77.049814,38.886999,13.457886,13.690000,2017-09-29T13:32:56Z
-77.049639,38.886991,13.446838,14.530000,2017-09-29T13:32:57Z
-77.049467,38.886982,13.810760,14.930000,2017-09-29T13:32:58Z
-77.049303,38.886974,13.970673,14.760000,2017-09-29T13:32:59Z
-77.049136,38.886968,14.293732,14.110000,2017-09-29T13:33:00Z
-77.048973,38.886963,14.481567,14.290000,2017-09-29T13:33:01Z
-77.048805,38.886957,14.800476,14.780000,2017-09-29T13:33:02Z
-77.048650,38.886951,14.130005,14.530000,2017-09-29T13:33:03Z
-77.048482,38.886945,14.304382,15.000000,2017-09-29T13:33:04Z
-77.048302,38.886938,14.238647,15.450000,2017-09-29T13:33:05Z
-77.048118,38.886931,14.280029,15.790000,2017-09-29T13:33:06Z
-77.047939,38.886924,14.310577,15.810000,2017-09-29T13:33:07Z
-77.047756,38.886917,14.322357,15.620000,2017-09-29T13:33:08Z
-77.047578,38.886910,14.280426,15.400000,2017-09-29T13:33:09Z
-77.047398,38.886903,14.235413,15.540000,2017-09-29T13:33:10Z
-77.047221,38.886896,14.310333,15.520000,2017-09-29T13:33:11Z
-77.047049,38.886890,13.439728,15.350000,2017-09-29T13:33:12Z
-77.046870,38.886883,13.481689,15.320000,2017-09-29T13:33:13Z
-77.046704,38.886876,12.879395,13.990000,2017-09-29T13:33:14Z
-77.046559,38.886871,12.719177,12.090000,2017-09-29T13:33:15Z
-77.046433,38.886866,12.624573,10.210000,2017-09-29T13:33:16Z
-77.046325,38.886862,13.629150,8.800000,2017-09-29T13:33:17Z
-77.046227,38.886858,13.587616,8.300000,2017-09-29T13:33:18Z
-77.046133,38.886854,13.842926,8.200000,2017-09-29T13:33:19Z
-77.045963,38.886848,12.450409,7.460000,2017-09-29T13:33:21Z
-77.045803,38.886842,12.546509,6.560000,2017-09-29T13:33:23Z
-77.045664,38.886837,12.741943,5.380000,2017-09-29T13:33:25Z
-77.045542,38.886832,12.680725,5.070000,2017-09-29T13:33:27Z
-77.045441,38.886829,12.534637,3.550000,2017-09-29T13:33:29Z
-77.045338,38.886825,12.387817,2.320000,2017-09-29T13:33:44Z
-77.045227,38.886821,12.407837,6.220000,2017-09-29T13:33:46Z
-77.045056,38.886815,12.822693,7.950000,2017-09-29T13:33:48Z
-77.044960,38.886812,12.603424,9.230000,2017-09-29T13:33:49Z
-77.044848,38.886809,12.874573,9.940000,2017-09-29T13:33:50Z
-77.044730,38.886805,12.913177,9.940000,2017-09-29T13:33:51Z
-77.044616,38.886802,12.346680,10.000000,2017-09-29T13:33:52Z
-77.044497,38.886799,12.393951,10.310000,2017-09-29T13:33:53Z
-77.044388,38.886796,11.977173,10.360000,2017-09-29T13:33:54Z
-77.044269,38.886793,11.982300,10.550000,2017-09-29T13:33:55Z
-77.044151,38.886789,10.538147,10.170000,2017-09-29T13:33:56Z
-77.044040,38.886786,10.433197,9.450000,2017-09-29T13:33:57Z
-77.043931,38.886782,11.056946,8.780000,2017-09-29T13:33:58Z
-77.043832,38.886779,11.160034,8.660000,2017-09-29T13:33:59Z
-77.043740,38.886776,11.049927,7.700000,2017-09-29T13:34:00Z
-77.043587,38.886774,10.776398,5.750000,2017-09-29T13:34:02Z
-77.043483,38.886772,11.049683,4.200000,2017-09-29T13:34:04Z
-77.043355,38.886770,10.617432,3.250000,2017-09-29T13:34:07Z
-77.043245,38.886772,9.911133,0.810000,2017-09-29T13:34:18Z
-77.043120,38.886776,10.024841,5.360000,2017-09-29T13:34:22Z
-77.042975,38.886781,9.687378,7.050000,2017-09-29T13:34:24Z
-77.042806,38.886787,9.954071,7.220000,2017-09-29T13:34:26Z
-77.042634,38.886795,10.227264,7.150000,2017-09-29T13:34:28Z
-77.042542,38.886801,10.390442,7.150000,2017-09-29T13:34:29Z
-77.042396,38.886814,9.896576,6.800000,2017-09-29T13:34:31Z
-77.042258,38.886829,9.458954,5.120000,2017-09-29T13:34:33Z
-77.042153,38.886840,9.166626,4.180000,2017-09-29T13:34:35Z
-77.042052,38.886851,9.097351,0.650000,2017-09-29T13:34:39Z
-77.041956,38.886862,14.646301,2.080000,2017-09-29T13:35:54Z
-77.041860,38.886873,16.111755,4.550000,2017-09-29T13:35:56Z
-77.041765,38.886883,16.060425,6.780000,2017-09-29T13:35:57Z
-77.041590,38.886899,16.575317,7.630000,2017-09-29T13:35:59Z
-77.041414,38.886910,16.333527,8.110000,2017-09-29T13:36:01Z
-77.041295,38.886918,16.424622,9.040000,2017-09-29T13:36:02Z
-77.041198,38.886921,16.506561,9.540000,2017-09-29T13:36:03Z
-77.041090,38.886924,16.056946,10.050000,2017-09-29T13:36:04Z
-77.040971,38.886926,17.007294,10.070000,2017-09-29T13:36:05Z
-77.040865,38.886925,17.030457,9.770000,2017-09-29T13:36:06Z
-77.040759,38.886925,17.361725,9.580000,2017-09-29T13:36:07Z
-77.040644,38.886925,17.322968,9.660000,2017-09-29T13:36:08Z
-77.040527,38.886925,20.370941,9.870000,2017-09-29T13:36:09Z
-77.040405,38.886925,20.722229,10.070000,2017-09-29T13:36:10Z
-77.040296,38.886925,20.522339,10.110000,2017-09-29T13:36:11Z
-77.040177,38.886925,19.556671,10.090000,2017-09-29T13:36:12Z
-77.040063,38.886925,19.164551,10.390000,2017-09-29T13:36:13Z
-77.039952,38.886926,17.409943,10.110000,2017-09-29T13:36:14Z
-77.039836,38.886926,16.127808,10.170000,2017-09-29T13:36:15Z
-77.039709,38.886927,15.679993,10.220000,2017-09-29T13:36:16Z
-77.039586,38.886927,15.587280,10.550000,2017-09-29T13:36:17Z
-77.039458,38.886928,14.715363,11.020000,2017-09-29T13:36:18Z
-77.039327,38.886928,14.505463,11.530000,2017-09-29T13:36:19Z
-77.039193,38.886929,16.449860,12.020000,2017-09-29T13:36:20Z
-77.039042,38.886929,15.956787,12.460000,2017-09-29T13:36:21Z
-77.038897,38.886930,15.283020,12.730000,2017-09-29T13:36:22Z
-77.038749,38.886930,15.234589,12.730000,2017-09-29T13:36:23Z
-77.038604,38.886931,12.985870,13.060000,2017-09-29T13:36:24Z
-77.038442,38.886930,11.748413,13.780000,2017-09-29T13:36:25Z
-77.038283,38.886928,11.273376,14.060000,2017-09-29T13:36:26Z
-77.038126,38.886926,11.237396,14.060000,2017-09-29T13:36:27Z
-77.037982,38.886925,11.495453,14.320000,2017-09-29T13:36:28Z
-77.037801,38.886926,11.711792,13.860000,2017-09-29T13:36:29Z
-77.037650,38.886926,12.692627,13.720000,2017-09-29T13:36:30Z
-77.037487,38.886926,10.892181,13.980000,2017-09-29T13:36:31Z
-77.037316,38.886927,11.956573,14.460000,2017-09-29T13:36:32Z
-77.037148,38.886927,10.784821,14.280000,2017-09-29T13:36:33Z
-77.036989,38.886926,10.449585,13.650000,2017-09-29T13:36:34Z
-77.036871,38.886925,10.479736,12.940000,2017-09-29T13:36:35Z
-77.036678,38.886903,11.111847,13.170000,2017-09-29T13:36:36Z
-77.036545,38.886885,12.444855,12.670000,2017-09-29T13:36:37Z
-77.036427,38.886863,10.286682,12.770000,2017-09-29T13:36:38Z
-77.036284,38.886834,10.635101,12.830000,2017-09-29T13:36:39Z
-77.036131,38.886796,10.428802,13.030000,2017-09-29T13:36:40Z
-77.036004,38.886748,10.353271,13.000000,2017-09-29T13:36:41Z
-77.035872,38.886687,10.817474,12.550000,2017-09-29T13:36:42Z
-77.035749,38.886627,10.934448,13.290000,2017-09-29T13:36:43Z
-77.035631,38.886559,10.878540,13.220000,2017-09-29T13:36:44Z
-77.035512,38.886471,10.948364,13.790000,2017-09-29T13:36:45Z
-77.035407,38.886387,10.408997,13.490000,2017-09-29T13:36:46Z
-77.035319,38.886307,8.189392,13.120000,2017-09-29T13:36:47Z
-77.035229,38.886215,8.184723,13.080000,2017-09-29T13:36:48Z
-77.035148,38.886125,8.735413,12.330000,2017-09-29T13:36:49Z
-77.035080,38.886034,8.355499,11.850000,2017-09-29T13:36:50Z
-77.035026,38.885950,6.689758,10.860000,2017-09-29T13:36:51Z
-77.034976,38.885867,6.311981,9.910000,2017-09-29T13:36:52Z
-77.034933,38.885795,6.244446,8.580000,2017-09-29T13:36:53Z
-77.034858,38.885668,5.034058,7.770000,2017-09-29T13:36:55Z
-77.034790,38.885557,3.358704,6.700000,2017-09-29T13:36:57Z
-77.034729,38.885460,1.853180,5.660000,2017-09-29T13:36:59Z
-77.034674,38.885371,0.779449,3.780000,2017-09-29T13:37:02Z
-77.034631,38.885304,1.106079,0.600000,2017-09-29T13:37:06Z
-77.034580,38.885229,1.981140,4.230000,2017-09-29T13:37:51Z
-77.034512,38.885133,2.176483,5.980000,2017-09-29T13:37:53Z
-77.034462,38.885063,3.133270,7.380000,2017-09-29T13:37:54Z
-77.034339,38.884915,4.816193,9.720000,2017-09-29T13:37:56Z
-77.034277,38.884845,4.965515,9.520000,2017-09-29T13:37:57Z
-77.034212,38.884772,4.685059,9.630000,2017-09-29T13:37:58Z
-77.034137,38.884694,5.366455,9.930000,2017-09-29T13:37:59Z
-77.034050,38.884612,8.822144,9.240000,2017-09-29T13:38:00Z
-77.033960,38.884537,9.625916,10.260000,2017-09-29T13:38:01Z
-77.033878,38.884470,9.617920,9.870000,2017-09-29T13:38:02Z
-77.033806,38.884412,9.293182,9.230000,2017-09-29T13:38:03Z
-77.033687,38.884319,7.248016,8.670000,2017-09-29T13:38:05Z
-77.033615,38.884265,7.407104,8.440000,2017-09-29T13:38:06Z
-77.033524,38.884197,8.233154,9.790000,2017-09-29T13:38:07Z
-77.033441,38.884136,7.967529,9.980000,2017-09-29T13:38:08Z
-77.033358,38.884077,7.887390,10.000000,2017-09-29T13:38:09Z
-77.033264,38.884017,8.596466,9.320000,2017-09-29T13:38:10Z
-77.033181,38.883967,9.054962,8.530000,2017-09-29T13:38:11Z
-77.033101,38.883919,9.105988,8.840000,2017-09-29T13:38:12Z
-77.032947,38.883831,9.896851,8.470000,2017-09-29T13:38:14Z
-77.032782,38.883751,10.329010,8.720000,2017-09-29T13:38:16Z
-77.032690,38.883707,10.347809,8.760000,2017-09-29T13:38:17Z
-77.032601,38.883666,10.149536,8.590000,2017-09-29T13:38:18Z
-77.032516,38.883626,10.304230,8.570000,2017-09-29T13:38:19Z
-77.032424,38.883582,10.599915,8.590000,2017-09-29T13:38:20Z
-77.032340,38.883543,9.077393,8.500000,2017-09-29T13:38:21Z
-77.032185,38.883464,8.895844,8.110000,2017-09-29T13:38:23Z
-77.032100,38.883422,8.932251,8.800000,2017-09-29T13:38:24Z
-77.032003,38.883376,9.081360,9.810000,2017-09-29T13:38:25Z
-77.031892,38.883323,9.545807,10.820000,2017-09-29T13:38:26Z
-77.031787,38.883266,9.779327,11.710000,2017-09-29T13:38:27Z
-77.031667,38.883195,9.989410,12.700000,2017-09-29T13:38:28Z
-77.031558,38.883131,9.662354,13.160000,2017-09-29T13:38:29Z
-77.031424,38.883052,9.535553,13.220000,2017-09-29T13:38:30Z
-77.031289,38.882980,8.985657,13.630000,2017-09-29T13:38:31Z
-77.031144,38.882907,8.309296,14.290000,2017-09-29T13:38:32Z
-77.031003,38.882818,7.600128,14.650000,2017-09-29T13:38:33Z
-77.030774,38.882821,7.674347,15.010000,2017-09-29T13:38:34Z
-77.030627,38.882762,7.498871,14.910000,2017-09-29T13:38:35Z
-77.030454,38.882702,7.680267,16.010000,2017-09-29T13:38:36Z
-77.030296,38.882658,7.358032,15.620000,2017-09-29T13:38:37Z
-77.030134,38.882617,7.664185,15.730000,2017-09-29T13:38:38Z
-77.029962,38.882576,8.219971,15.480000,2017-09-29T13:38:39Z
-77.029792,38.882541,8.832672,15.020000,2017-09-29T13:38:40Z
-77.029630,38.882488,9.423859,15.180000,2017-09-29T13:38:41Z
-77.029465,38.882445,10.140106,14.920000,2017-09-29T13:38:42Z
-77.029300,38.882402,10.619751,14.310000,2017-09-29T13:38:43Z
-77.029134,38.882360,11.465088,14.370000,2017-09-29T13:38:44Z
-77.028979,38.882324,12.701202,14.140000,2017-09-29T13:38:45Z
-77.028824,38.882292,13.601959,13.900000,2017-09-29T13:38:46Z
-77.028660,38.882268,14.546478,12.480000,2017-09-29T13:38:47Z
-77.028519,38.882258,15.383636,11.240000,2017-09-29T13:38:48Z
-77.028231,38.882258,17.262848,12.520000,2017-09-29T13:38:50Z
-77.027735,38.882292,17.900391,13.490000,2017-09-29T13:38:53Z
-77.027468,38.882321,18.247040,13.240000,2017-09-29T13:38:54Z
-77.027189,38.882356,17.988007,15.000000,2017-09-29T13:38:55Z
-77.026948,38.882380,16.503967,16.709999,2017-09-29T13:38:56Z
-77.026750,38.882392,16.674805,16.200001,2017-09-29T13:38:57Z
-77.026538,38.882397,14.277527,16.590000,2017-09-29T13:38:58Z
-77.026350,38.882398,13.952972,16.740000,2017-09-29T13:38:59Z
-77.026145,38.882398,11.845825,17.010000,2017-09-29T13:39:00Z
-77.025947,38.882398,11.215881,17.600000,2017-09-29T13:39:01Z
-77.025734,38.882398,10.440155,18.680000,2017-09-29T13:39:02Z
-77.025509,38.882397,9.493805,19.790001,2017-09-29T13:39:03Z
-77.025300,38.882396,8.787170,20.160000,2017-09-29T13:39:04Z
-77.025172,38.882396,9.117432,17.370001,2017-09-29T13:39:05Z
-77.024973,38.882395,9.134033,17.379999,2017-09-29T13:39:06Z
-77.024788,38.882394,8.670685,17.309999,2017-09-29T13:39:07Z
-77.024586,38.882393,8.187805,17.070000,2017-09-29T13:39:08Z
-77.024395,38.882392,7.853333,16.270000,2017-09-29T13:39:09Z
-77.024205,38.882391,7.906586,15.150000,2017-09-29T13:39:10Z
-77.024030,38.882391,8.559265,14.130000,2017-09-29T13:39:11Z
-77.023875,38.882388,8.843536,14.170000,2017-09-29T13:39:12Z
-77.023711,38.882384,9.129120,13.100000,2017-09-29T13:39:13Z
-77.023599,38.882379,9.557739,11.440000,2017-09-29T13:39:14Z
-77.023465,38.882368,9.954010,9.880000,2017-09-29T13:39:15Z
-77.023361,38.882360,10.141663,9.590000,2017-09-29T13:39:16Z
-77.023262,38.882352,10.381348,9.450000,2017-09-29T13:39:17Z
-77.023163,38.882344,10.385193,9.360000,2017-09-29T13:39:18Z
-77.023026,38.882291,10.246521,9.230000,2017-09-29T13:39:19Z
-77.022834,38.882300,10.250488,8.820000,2017-09-29T13:39:21Z
-77.022736,38.882305,10.143494,8.810000,2017-09-29T13:39:22Z
-77.022594,38.882311,12.391388,4.820000,2017-09-29T13:39:24Z
-77.022476,38.882316,10.250244,4.670000,2017-09-29T13:39:27Z
-77.022323,38.882323,9.154358,7.980000,2017-09-29T13:39:29Z
-77.022225,38.882326,9.270386,9.720000,2017-09-29T13:39:30Z
-77.022109,38.882328,8.915741,10.840000,2017-09-29T13:39:31Z
-77.021973,38.882329,8.779816,11.320000,2017-09-29T13:39:32Z
-77.021845,38.882330,8.407074,11.730000,2017-09-29T13:39:33Z
-77.021709,38.882332,8.008972,12.160000,2017-09-29T13:39:34Z
-77.021576,38.882334,7.829987,12.540000,2017-09-29T13:39:35Z
-77.021446,38.882336,6.919952,12.030000,2017-09-29T13:39:36Z
-77.021348,38.882338,6.372040,11.670000,2017-09-29T13:39:37Z
-77.021236,38.882340,6.218567,12.010000,2017-09-29T13:39:38Z
-77.021090,38.882342,6.097961,12.390000,2017-09-29T13:39:39Z
-77.020951,38.882344,8.489868,9.250000,2017-09-29T13:39:41Z
-77.020853,38.882346,8.637024,8.300000,2017-09-29T13:39:42Z
-77.020701,38.882348,8.151245,5.730000,2017-09-29T13:39:44Z
-77.020593,38.882349,10.183075,4.110000,2017-09-29T13:39:46Z
-77.020466,38.882349,12.239838,3.130000,2017-09-29T13:39:49Z
-77.020372,38.882350,12.465240,2.510000,2017-09-29T13:39:52Z
-77.020272,38.882351,12.446228,5.620000,2017-09-29T13:39:54Z
-77.020110,38.882352,12.595062,7.800000,2017-09-29T13:39:56Z
-77.019910,38.882353,11.900482,9.620000,2017-09-29T13:39:58Z
-77.019809,38.882354,10.939636,10.350000,2017-09-29T13:39:59Z
-77.019686,38.882355,11.193756,10.950000,2017-09-29T13:40:00Z
-77.019552,38.882356,11.151001,11.790000,2017-09-29T13:40:01Z
-77.019334,38.882348,11.835785,11.350000,2017-09-29T13:40:03Z
-77.019226,38.882344,12.814026,11.080000,2017-09-29T13:40:04Z
-77.019076,38.882347,12.990784,10.580000,2017-09-29T13:40:05Z
-77.018939,38.882349,13.531158,11.000000,2017-09-29T13:40:06Z
-77.018812,38.882350,13.537262,11.090000,2017-09-29T13:40:07Z
-77.018696,38.882351,13.263885,11.100000,2017-09-29T13:40:08Z
-77.018569,38.882407,13.894226,10.130000,2017-09-29T13:40:09Z
-77.018450,38.882405,13.718567,10.280000,2017-09-29T13:40:10Z
-77.018331,38.882400,14.996979,10.200000,2017-09-29T13:40:11Z
-77.018210,38.882398,15.126282,10.170000,2017-09-29T13:40:12Z
-77.018073,38.882401,16.138000,10.280000,2017-09-29T13:40:13Z
-77.017962,38.882397,16.072021,9.790000,2017-09-29T13:40:14Z
-77.017769,38.882393,16.297668,11.200000,2017-09-29T13:40:15Z
-77.017601,38.882389,16.677429,11.770000,2017-09-29T13:40:16Z
-77.017460,38.882389,16.746429,11.640000,2017-09-29T13:40:17Z
-77.017303,38.882386,16.354797,12.010000,2017-09-29T13:40:18Z
-77.017112,38.882392,18.120697,13.160000,2017-09-29T13:40:19Z
-77.016784,38.882340,13.175232,16.420000,2017-09-29T13:40:20Z
-77.016590,38.882338,13.105133,16.610001,2017-09-29T13:40:21Z
-77.016399,38.882324,12.317932,17.540001,2017-09-29T13:40:22Z
-77.016199,38.882329,12.422272,18.080000,2017-09-29T13:40:23Z
-77.015990,38.882333,10.984772,18.299999,2017-09-29T13:40:24Z
-77.015778,38.882337,10.523285,18.879999,2017-09-29T13:40:25Z
-77.015556,38.882344,10.588440,18.959999,2017-09-29T13:40:26Z
-77.015329,38.882352,12.767334,19.350000,2017-09-29T13:40:27Z
-77.015093,38.882355,12.490387,19.790001,2017-09-29T13:40:28Z
-77.014879,38.882362,11.289185,20.090000,2017-09-29T13:40:29Z
-77.014655,38.882369,10.583984,20.379999,2017-09-29T13:40:30Z
-77.014431,38.882375,9.997070,20.340000,2017-09-29T13:40:31Z
-77.014191,38.882370,13.677856,20.250000,2017-09-29T13:40:32Z
-77.013965,38.882365,16.004822,19.889999,2017-09-29T13:40:33Z
-77.013745,38.882369,15.708435,19.900000,2017-09-29T13:40:34Z
-77.013517,38.882364,16.838531,20.049999,2017-09-29T13:40:35Z
-77.013280,38.882364,16.822510,19.980000,2017-09-29T13:40:36Z
-77.013062,38.882361,18.150177,20.200001,2017-09-29T13:40:37Z
-77.012822,38.882347,19.338196,20.330000,2017-09-29T13:40:38Z
-77.012586,38.882360,19.739380,20.080000,2017-09-29T13:40:39Z
-77.012365,38.882339,21.057739,19.490000,2017-09-29T13:40:40Z
-77.012136,38.882314,21.054962,19.530001,2017-09-29T13:40:41Z
-77.011917,38.882283,22.645935,19.520000,2017-09-29T13:40:42Z
-77.011699,38.882239,23.631409,19.549999,2017-09-29T13:40:43Z
-77.011477,38.882191,23.860809,19.230000,2017-09-29T13:40:44Z
-77.011270,38.882140,24.972900,19.360001,2017-09-29T13:40:45Z
